"overregulated_genes","X","X.1","X.2","X.3","X.4","external_gene_name"
"ENSG00000002726",135,NA,NA,NA,NA,"AOC1"
"ENSG00000019505",114,NA,NA,NA,NA,"SYT13"
"ENSG00000029559",127,NA,NA,NA,NA,"IBSP"
"ENSG00000060718",82,NA,NA,NA,NA,"COL11A1"
"ENSG00000083782",61,NA,NA,NA,NA,"EPYC"
"ENSG00000091583",132,NA,NA,NA,NA,"APOH"
"ENSG00000099953",83,NA,NA,NA,NA,"MMP11"
"ENSG00000101441",220,NA,NA,NA,NA,"CST4"
"ENSG00000105388",145,NA,NA,NA,NA,"CEACAM5"
"ENSG00000107807",99,NA,NA,NA,NA,"TLX1"
"ENSG00000118733",174,NA,NA,NA,NA,"OLFM3"
"ENSG00000121335",214,NA,NA,NA,NA,"PRB2"
"ENSG00000123500",46,NA,NA,NA,NA,"COL10A1"
"ENSG00000124260",193,NA,NA,NA,NA,"MAGEA10"
"ENSG00000126550",36,NA,NA,NA,NA,"HTN1"
"ENSG00000127588",90,NA,NA,NA,NA,"GNG13"
"ENSG00000128564",133,NA,NA,NA,NA,"VGF"
"ENSG00000131914",169,NA,NA,NA,NA,"LIN28A"
"ENSG00000133124",119,NA,NA,NA,NA,"IRS4"
"ENSG00000135346",21,NA,NA,NA,NA,"CGA"
"ENSG00000137745",122,NA,NA,NA,NA,"MMP13"
"ENSG00000140297",111,NA,NA,NA,NA,"GCNT3"
"ENSG00000140519",153,NA,NA,NA,NA,"RHCG"
"ENSG00000143556",98,NA,NA,NA,NA,"S100A7"
"ENSG00000144285",147,NA,NA,NA,NA,"SCN1A"
"ENSG00000145920",32,NA,NA,NA,NA,"CPLX2"
"ENSG00000150361",259,NA,NA,NA,NA,"KLHL1"
"ENSG00000153002",73,NA,NA,NA,NA,"CPB1"
"ENSG00000155886",130,NA,NA,NA,NA,"SLC24A2"
"ENSG00000158764",283,NA,NA,NA,NA,"ITLN2"
"ENSG00000159527",104,NA,NA,NA,NA,"PGLYRP3"
"ENSG00000163530",290,NA,NA,NA,NA,"DPPA2"
"ENSG00000164287",139,NA,NA,NA,NA,"CDC20B"
"ENSG00000164756",76,NA,NA,NA,NA,"SLC30A8"
"ENSG00000165474",144,NA,NA,NA,NA,"GJB2"
"ENSG00000166159",201,NA,NA,NA,NA,"LRTM2"
"ENSG00000166509",18,NA,NA,NA,NA,"CLEC3A"
"ENSG00000168135",303,NA,NA,NA,NA,"KCNJ4"
"ENSG00000170367",16,NA,NA,NA,NA,"CST5"
"ENSG00000170373",105,NA,NA,NA,NA,"CST1"
"ENSG00000170477",142,NA,NA,NA,NA,"KRT4"
"ENSG00000171557",75,NA,NA,NA,NA,"FGG"
"ENSG00000171564",57,NA,NA,NA,NA,"FGB"
"ENSG00000174343",108,NA,NA,NA,NA,"CHRNA9"
"ENSG00000182896",251,NA,NA,NA,NA,"TMEM95"
"ENSG00000184697",64,NA,NA,NA,NA,"CLDN6"
"ENSG00000185686",110,NA,NA,NA,NA,"PRAME"
"ENSG00000189182",156,NA,NA,NA,NA,"KRT77"
"ENSG00000189186",260,NA,NA,NA,NA,"DCAF8L2"
"ENSG00000196593",273,NA,NA,NA,NA,"ANKRD20A19P"
"ENSG00000198681",244,NA,NA,NA,NA,"MAGEA1"
"ENSG00000198788",43,NA,NA,NA,NA,"MUC2"
"ENSG00000198930",112,NA,NA,NA,NA,"CSAG1"
"ENSG00000203740",247,NA,NA,NA,NA,"NTMT2"
"ENSG00000203933",175,NA,NA,NA,NA,"CXorf66"
"ENSG00000205696",190,NA,NA,NA,NA,"ADARB2-AS1"
"ENSG00000213401",102,NA,NA,NA,NA,"MAGEA12"
"ENSG00000215182",191,NA,NA,NA,NA,"MUC5AC"
"ENSG00000221844",113,NA,NA,NA,NA,"DPP3P2"
"ENSG00000221867",166,NA,NA,NA,NA,"MAGEA3"
"ENSG00000224294",97,NA,NA,NA,NA,"PINCR"
"ENSG00000228496",317,NA,NA,NA,NA,""
"ENSG00000230838",129,NA,NA,NA,NA,"LINC01614"
"ENSG00000232679",223,NA,NA,NA,NA,"LINC01705"
"ENSG00000233533",236,NA,NA,NA,NA,"MKNK2P1"
"ENSG00000234111",138,NA,NA,NA,NA,"LINC02433"
"ENSG00000235123",55,NA,NA,NA,NA,"DSCAM-AS1"
"ENSG00000240521",53,NA,NA,NA,NA,""
"ENSG00000248779",180,NA,NA,NA,NA,""
